0,1,2,3,4,5,6,length
-1.4140625,-1.671875,-2.203125,-2.265625,-2.03125,-1.984375,-1.640625,443
-0.79296875,-0.8046875,-0.703125,-0.97265625,-1.0390625,-0.7109375,-0.25390625,891
1.2578125,0.96875,1.0390625,0.70703125,1.296875,0.8359375,1.4609375,105
-0.58984375,-0.55859375,-0.81640625,-1.1796875,-0.86328125,-0.87890625,-0.2294921875,237
-0.5859375,-0.8359375,-1.0625,-1.2265625,-0.8359375,-0.90625,-0.361328125,244
-0.294921875,-0.298828125,-0.40625,-0.74609375,-0.498046875,-0.21484375,0.138671875,507
0.78125,0.59765625,0.44921875,0.095703125,0.7265625,0.2734375,0.921875,66
-0.19921875,-0.3515625,-0.83203125,-0.8359375,-0.1884765625,-0.373046875,0.07568359375,33
-1.8203125,-2.1875,-2.484375,-2.234375,-2.234375,-2.46875,-1.5078125,70
-0.203125,-0.703125,-0.67578125,-0.7578125,-0.7734375,-0.65234375,0.015625,177
0.5625,0.341796875,-0.0087890625,0.0322265625,0.1044921875,0.306640625,0.875,76
-0.1015625,-0.0224609375,-0.53515625,-0.5234375,0.03271484375,-0.1708984375,0.66796875,82
2.359375,2.65625,2.171875,1.703125,2.59375,2.234375,2.5625,43
-1.2265625,-1.5390625,-1.5,-1.890625,-1.875,-2.03125,-0.75390625,428
-0.65234375,-0.84375,-1.671875,-1.8125,-1.2734375,-1.3515625,-0.73046875,24
0.423828125,0.373046875,-0.0732421875,-0.326171875,0.279296875,-0.0225830078125,0.41796875,49
0.94140625,0.50390625,1.1484375,1.1015625,0.453125,0.67578125,1.65625,303
-0.26953125,-0.388671875,-0.61328125,-0.8359375,-0.419921875,-0.181640625,0.318359375,108
-0.9140625,-1.2890625,-1.4765625,-1.765625,-1.6328125,-1.328125,-0.88671875,245
0.625,0.2431640625,0.4453125,0.0419921875,0.41796875,0.359375,0.95703125,127
-1.7578125,-1.515625,-1.4765625,-1.4375,-1.359375,-1.3203125,-0.7578125,147
-1.4140625,-1.6171875,-2.21875,-2.1875,-2.046875,-1.765625,-1.4453125,548
0.76171875,1.0625,0.69921875,0.076171875,0.67578125,0.79296875,1.3046875,85
0.1865234375,-0.005126953125,-0.1328125,-0.345703125,0.0177001953125,0.009765625,0.96484375,124
0.51171875,0.30078125,0.22265625,-0.1640625,0.357421875,0.326171875,0.8515625,71
2.46875,1.921875,1.9609375,2.0,2.015625,1.5234375,2.65625,241
0.189453125,0.2392578125,-0.06591796875,-0.26953125,0.197265625,-0.005706787109375,0.419921875,52
0.89453125,1.3515625,1.0546875,0.80859375,1.1640625,0.68359375,1.640625,185
-1.125,-1.4609375,-1.96875,-1.8046875,-1.65625,-1.5859375,-1.140625,197
0.9296875,1.140625,1.109375,0.625,1.3828125,1.0390625,1.6796875,69
0.0859375,0.12890625,-0.294921875,-0.6875,-0.1767578125,-0.0712890625,0.423828125,56
0.0859375,-0.216796875,-0.373046875,-0.427734375,-0.212890625,-0.1337890625,0.33984375,202
2.078125,2.484375,1.9609375,1.484375,2.328125,2.015625,2.4375,41
1.890625,1.828125,1.5234375,1.1328125,1.6328125,1.421875,2.09375,45
0.82421875,0.81640625,0.80078125,0.265625,0.75,0.82421875,1.3828125,171
-0.1064453125,-0.06591796875,-0.2734375,-0.020751953125,0.083984375,0.2451171875,0.58203125,10
1.6484375,1.5859375,1.3203125,1.0546875,1.6171875,1.203125,1.5625,100
1.6796875,1.78125,1.25,0.8828125,1.5234375,1.4921875,1.9140625,5
0.63671875,0.435546875,-0.09521484375,-0.33984375,0.1806640625,0.20703125,0.76171875,59
-0.10498046875,-0.166015625,-0.4921875,-0.6015625,-0.341796875,-0.400390625,0.2041015625,190
0.7421875,0.73046875,0.38671875,-0.031982421875,0.404296875,0.3984375,0.96484375,169
-0.890625,-1.1484375,-1.109375,-1.3515625,-1.046875,-1.0546875,-0.263671875,130
1.7578125,1.859375,1.5078125,1.3984375,1.671875,1.484375,2.046875,68
0.271484375,-0.01165771484375,-0.2060546875,-0.52734375,-0.15625,-0.244140625,0.4375,184
0.53515625,0.1884765625,0.357421875,-0.333984375,0.220703125,0.2333984375,0.76953125,87
0.291015625,-0.0458984375,-0.2001953125,-0.396484375,-0.353515625,-0.359375,0.375,157
-0.34375,-0.5234375,-0.75390625,-1.1015625,-0.80078125,-0.5546875,-0.2216796875,122
-0.828125,-0.70703125,-1.5546875,-1.3828125,-1.3671875,-1.25,-0.65625,152
0.10205078125,-0.177734375,-0.33203125,-0.65625,-0.1552734375,-0.25390625,0.25390625,77
-1.1015625,-1.140625,-1.734375,-1.7265625,-1.609375,-1.453125,-1.1015625,147
1.328125,1.640625,0.95703125,0.8828125,1.3671875,1.390625,1.671875,37
1.0,0.76953125,0.408203125,0.1201171875,0.62890625,0.515625,1.1484375,31
-1.140625,-1.578125,-1.640625,-1.7109375,-1.5625,-1.8828125,-0.87890625,68
-1.6171875,-1.921875,-2.34375,-2.171875,-2.265625,-2.234375,-1.546875,226
0.423828125,0.4296875,0.451171875,-0.056884765625,0.291015625,0.0888671875,0.98046875,175
0.7734375,0.54296875,0.1669921875,0.09765625,0.55078125,0.62109375,0.8046875,121
-0.828125,-1.0546875,-1.3359375,-1.5625,-1.2265625,-1.125,-0.63671875,1023
1.421875,1.390625,0.83984375,0.91015625,1.3125,0.9609375,1.59375,105
-0.330078125,-0.625,-0.953125,-0.765625,-0.875,-0.7890625,-0.361328125,293
0.019287109375,-0.052734375,-0.443359375,-0.5859375,-0.3359375,-0.7578125,0.1650390625,48
-0.2578125,-0.59765625,-0.267578125,-0.6796875,-0.478515625,-0.376953125,0.4140625,207
1.7265625,1.9453125,1.703125,1.609375,1.9296875,1.5078125,2.1875,17
-1.0,-0.71484375,-0.859375,-1.25,-0.9765625,-1.0859375,-0.18359375,144
-1.0390625,-1.1328125,-1.6328125,-1.578125,-1.5546875,-1.4375,-0.95703125,402
-0.8203125,-0.94921875,-1.0390625,-1.3515625,-0.83984375,-1.171875,-0.2373046875,82
0.2158203125,0.52734375,0.51953125,0.1708984375,0.7109375,-0.01190185546875,1.1328125,125
-0.55859375,-0.83984375,-1.078125,-1.078125,-0.52734375,-0.8359375,-0.46875,253
0.62890625,0.1708984375,0.404296875,0.0284423828125,0.43359375,0.283203125,1.078125,110
0.028564453125,-0.494140625,-0.5546875,-0.65234375,-0.2578125,-0.6171875,0.12890625,56
0.51171875,1.1796875,0.78515625,1.0546875,0.6953125,0.8125,1.9140625,341
0.27734375,-0.3125,-0.2119140625,-0.298828125,-0.24609375,-0.2080078125,0.302734375,202
1.1796875,0.75390625,0.57421875,0.458984375,0.486328125,0.83984375,1.3671875,1120
1.1328125,1.2734375,1.1484375,0.609375,1.171875,1.0078125,1.484375,165
-0.765625,-0.87890625,-0.8984375,-1.203125,-1.296875,-1.1875,-0.3125,404
0.470703125,0.12158203125,-0.04736328125,-0.2109375,-0.0302734375,-0.10400390625,0.62890625,157
-0.1484375,-0.61328125,-0.58984375,-0.78515625,-0.72265625,-0.578125,0.138671875,133
-1.9296875,-1.859375,-2.640625,-2.546875,-2.15625,-2.484375,-1.578125,113
0.53515625,0.59375,0.3515625,0.2373046875,0.76171875,0.3984375,1.0625,74
-1.9140625,-1.9140625,-2.5,-2.359375,-2.328125,-2.0625,-1.453125,453
0.52734375,0.154296875,-0.1767578125,-0.2353515625,0.2021484375,-0.08740234375,0.373046875,190
-0.83203125,-0.9296875,-1.09375,-1.296875,-0.8671875,-0.91015625,-0.1923828125,72
1.2109375,0.9921875,0.5625,0.47265625,0.90234375,0.45703125,1.1015625,21
-0.65625,-0.76171875,-1.2421875,-1.28125,-1.109375,-1.0234375,-0.3984375,472
0.40234375,0.71875,0.330078125,0.369140625,0.71875,0.380859375,1.03125,37
0.283203125,-0.1142578125,-0.09130859375,-0.2470703125,0.267578125,-0.078125,0.70703125,43
1.2421875,1.6015625,1.0078125,0.71484375,1.1953125,1.25,1.8203125,29
0.94921875,0.98828125,0.91796875,0.224609375,1.09375,0.74609375,1.5859375,104
-0.609375,-0.498046875,-0.416015625,-0.74609375,-0.74609375,-0.447265625,0.16015625,469
-0.5546875,-0.431640625,-0.39453125,-0.94921875,-0.56640625,-0.625,-0.0400390625,228
-0.75390625,-0.87890625,-1.2109375,-1.2578125,-1.0234375,-0.9765625,-0.33984375,117
0.78515625,0.41015625,-0.11865234375,-0.2236328125,-0.3828125,0.0517578125,0.6796875,143
0.390625,0.318359375,-0.271484375,-0.5234375,-0.349609375,-0.232421875,-7.104873657226562e-05,405
-0.416015625,-0.81640625,-1.1875,-1.015625,-0.73828125,-0.94921875,-0.431640625,91
-0.55078125,-1.1015625,-1.203125,-1.3515625,-1.3515625,-0.93359375,-0.466796875,403
-0.337890625,-0.66796875,-0.94140625,-1.0546875,-0.58203125,-0.875,-0.1455078125,118
-0.01470947265625,-0.1416015625,-0.380859375,-0.384765625,-0.1767578125,-0.380859375,0.1796875,76
-0.52734375,-0.74609375,-1.03125,-1.34375,-0.671875,-0.87109375,-0.470703125,177
0.337890625,0.37109375,-0.2177734375,-0.0050048828125,0.021240234375,-0.0234375,0.41015625,111
-0.1865234375,-0.2177734375,-0.45703125,-0.400390625,-0.37890625,-0.50390625,0.2353515625,81
-0.51171875,-0.04248046875,-0.75,-0.83984375,-0.6640625,-0.46484375,-0.2177734375,92
-0.9765625,-0.94921875,-1.203125,-1.40625,-1.2265625,-1.3671875,-0.56640625,368
0.384765625,0.486328125,-0.0859375,-0.18359375,0.08740234375,0.091796875,0.416015625,144
-0.9296875,-0.5859375,-0.74609375,-0.7421875,-0.419921875,-0.65625,-0.0269775390625,197
-0.9453125,-1.296875,-1.7734375,-1.4609375,-1.2265625,-1.7421875,-0.8046875,114
-0.1240234375,-0.279296875,-0.390625,-0.73046875,-0.17578125,-0.296875,0.326171875,96
-0.734375,-0.68359375,-0.96875,-1.2109375,-0.98046875,-0.8203125,-0.333984375,367
-0.1875,-0.271484375,-0.0244140625,-0.49609375,0.01220703125,-0.1669921875,0.279296875,195
0.65625,0.5078125,0.203125,-0.04736328125,0.11767578125,0.53125,0.82421875,263
0.8125,0.73828125,0.515625,0.15625,0.90625,0.6796875,1.1796875,129
-0.84765625,-0.97265625,-1.25,-1.5546875,-1.140625,-0.9921875,-0.400390625,877
-0.65625,-0.8046875,-1.2890625,-0.953125,-1.0234375,-0.83984375,-0.31640625,110
-1.7421875,-1.2265625,-1.75,-1.7109375,-1.5546875,-1.2578125,-0.765625,407
-1.8671875,-1.9140625,-2.609375,-2.53125,-2.546875,-2.390625,-1.8125,247
0.037109375,-0.341796875,-0.5625,-0.63671875,-0.12060546875,-0.45703125,0.326171875,74
0.96484375,0.326171875,-0.061279296875,-0.0260009765625,-0.0751953125,-0.431640625,0.61328125,20
-1.0234375,-1.21875,-1.53125,-1.5625,-1.4453125,-1.1484375,-0.703125,566
1.2109375,0.92578125,0.5234375,0.20703125,0.80078125,0.5390625,1.015625,151
0.546875,0.59765625,0.29296875,-0.01953125,0.59375,0.68359375,1.1328125,209
1.65625,1.734375,1.328125,0.88671875,1.4765625,1.265625,2.046875,119
-1.265625,-1.578125,-1.9921875,-1.8828125,-1.8984375,-2.125,-1.203125,207
0.049072265625,-0.1572265625,-0.578125,-0.5625,-0.328125,-0.478515625,0.169921875,283
-1.609375,-1.6328125,-2.203125,-1.9140625,-1.859375,-1.5703125,-1.4609375,146
1.6015625,1.7265625,1.6171875,1.0625,1.625,1.5234375,2.3125,113
0.80078125,0.4375,0.494140625,0.2158203125,0.353515625,0.63671875,0.921875,1172
1.640625,1.8515625,1.8671875,1.3046875,2.015625,1.625,2.3125,88
-1.3125,-1.3984375,-1.8203125,-1.796875,-1.6484375,-1.5625,-0.89453125,537
0.75,0.58203125,0.470703125,0.0303955078125,0.5078125,0.376953125,1.1640625,143
-0.0025177001953125,-0.10595703125,-0.515625,-0.66015625,-0.263671875,-0.4765625,0.07958984375,60
0.287109375,0.5078125,0.109375,-0.08984375,0.177734375,0.035888671875,0.7578125,241
-0.5,-0.765625,-0.91796875,-1.265625,-0.72265625,-0.67578125,-0.11279296875,172
0.59765625,0.416015625,0.396484375,0.0262451171875,0.51171875,0.4296875,1.3359375,150
0.98046875,1.109375,0.94140625,0.392578125,0.8671875,0.82421875,1.6171875,259
-0.1396484375,-0.1884765625,-0.435546875,-0.74609375,-0.62890625,-0.439453125,0.177734375,297
0.057373046875,-0.12353515625,-0.56640625,-0.57421875,-0.39453125,-0.310546875,0.177734375,81
-0.9609375,-1.3828125,-1.8828125,-1.6953125,-1.28125,-1.53125,-1.0703125,196
0.1123046875,-0.20703125,-0.58203125,-0.75,-0.455078125,-0.74609375,-0.080078125,197
-0.32421875,-0.427734375,-0.7578125,-1.0859375,-0.79296875,-0.78515625,-0.20703125,28
-1.21875,-1.8046875,-1.78125,-1.78125,-1.953125,-2.3125,-1.328125,11
-2.71875,-2.9375,-3.453125,-3.171875,-3.21875,-3.046875,-2.546875,781
1.7578125,1.59375,1.5703125,0.98828125,1.4765625,1.3671875,1.9453125,33
1.1328125,0.703125,0.59375,0.26171875,0.734375,0.478515625,1.0234375,358
-0.10009765625,-0.32421875,-0.7421875,-0.984375,-0.57421875,-0.51953125,0.009765625,22
0.265625,-0.1748046875,-0.232421875,-0.322265625,-0.2177734375,-0.19140625,0.390625,160
0.63671875,0.50390625,0.33203125,-0.1025390625,0.18359375,0.3828125,0.984375,144
0.390625,-0.21875,-0.00848388671875,-0.27734375,-0.353515625,-0.16015625,0.72265625,59
-2.296875,-2.5625,-2.90625,-2.671875,-2.796875,-2.5625,-2.0,398
0.236328125,-0.255859375,-0.23046875,-0.396484375,-0.2060546875,-0.4453125,0.4765625,153
2.375,2.6875,2.265625,1.75,2.578125,2.34375,2.75,45
0.51953125,0.8359375,0.443359375,-0.054931640625,0.32421875,0.28125,0.7890625,124
1.0703125,1.0,0.72265625,0.365234375,0.91796875,0.8125,1.671875,57
0.03271484375,-0.09765625,-0.349609375,-0.43359375,-0.10888671875,-0.00506591796875,0.6796875,80
-1.875,-2.1875,-2.203125,-2.125,-2.015625,-2.0,-1.5859375,195
0.84375,1.0,0.1767578125,0.240234375,0.5703125,0.154296875,0.81640625,30
-0.66015625,-1.2578125,-1.5859375,-1.421875,-1.09375,-1.5,-0.88671875,223
0.482421875,0.2109375,-0.2001953125,-0.40625,-0.23828125,0.10888671875,0.8125,128
-1.40625,-1.5703125,-1.90625,-1.9140625,-1.4609375,-1.9921875,-1.078125,146
0.234375,0.4609375,0.1826171875,-0.24609375,0.2734375,0.30078125,0.95703125,114
-1.5625,-1.8046875,-2.46875,-2.28125,-2.1875,-2.078125,-1.3984375,373
-1.71875,-1.7890625,-1.8046875,-2.015625,-1.8515625,-2.0,-1.078125,114
-0.66796875,-1.0546875,-1.453125,-1.234375,-1.3125,-1.2734375,-0.5625,437
0.1083984375,-0.1435546875,-0.39453125,-0.404296875,-0.0255126953125,-0.478515625,0.3671875,57
-0.470703125,-0.61328125,-1.4140625,-1.28125,-0.94140625,-1.1328125,-0.6171875,131
-1.0234375,-1.1875,-1.484375,-1.46875,-1.3984375,-1.5,-0.68359375,87
1.40625,1.2109375,1.109375,1.0,1.1171875,0.91015625,1.4765625,101
-0.1181640625,-0.46875,-0.55078125,-0.578125,-0.421875,-0.32421875,0.2373046875,32
1.0546875,1.1171875,0.8984375,0.7109375,1.109375,1.0546875,1.546875,92
0.77734375,0.7734375,0.98828125,0.412109375,0.984375,0.90625,1.5078125,233
-0.8203125,-0.79296875,-1.203125,-1.5078125,-1.109375,-1.421875,-0.1552734375,34
0.7734375,0.427734375,0.32421875,0.25390625,0.71484375,0.263671875,1.1796875,98
1.453125,1.21875,0.9921875,0.7734375,1.4140625,0.98828125,1.4921875,54
-1.25,-1.5234375,-1.6953125,-1.765625,-1.8046875,-1.625,-1.0859375,344
-1.2734375,-1.390625,-1.9765625,-1.84375,-1.7265625,-1.5078125,-1.0859375,351
-1.703125,-1.8828125,-2.484375,-2.5,-2.125,-2.234375,-1.65625,137
-1.421875,-1.5546875,-1.7890625,-1.8046875,-1.78125,-1.4140625,-0.78515625,324
1.1640625,0.326171875,0.494140625,0.404296875,0.9375,0.90234375,1.1484375,42
-0.1787109375,-0.48046875,-0.796875,-0.94921875,-0.4296875,-0.478515625,-0.05126953125,82
0.44921875,0.1708984375,-0.0791015625,0.10888671875,0.02392578125,0.05859375,0.51953125,318
-1.4453125,-1.71875,-2.203125,-2.046875,-1.78125,-1.96875,-1.3359375,91
-0.6875,-1.109375,-1.5859375,-1.4765625,-1.328125,-1.3046875,-0.734375,221
-0.9609375,-1.40625,-1.5234375,-1.546875,-1.6328125,-1.734375,-0.66015625,217
1.5859375,0.94921875,0.345703125,1.09375,0.8359375,0.78515625,1.3125,545
-0.8046875,-1.0390625,-1.1640625,-1.4609375,-1.203125,-1.0078125,-0.25,277
1.9296875,2.21875,1.5859375,1.359375,1.875,1.4609375,1.953125,70
-1.3125,-1.5390625,-2.15625,-2.03125,-1.7734375,-1.6796875,-1.1484375,207
0.291015625,0.07373046875,0.0194091796875,-0.59375,-0.14453125,-0.09375,0.49609375,675
0.703125,0.828125,0.5390625,0.125,0.45703125,0.52734375,1.1875,198
-0.55859375,-0.7109375,-0.8125,-1.0625,-0.494140625,-0.59375,-0.33984375,247
0.06982421875,0.09912109375,-0.3046875,-0.275390625,-0.09130859375,-0.2041015625,0.59765625,101
-0.734375,-0.625,-1.171875,-1.203125,-0.796875,-0.875,-0.150390625,59
-1.3046875,-1.6328125,-2.15625,-1.9375,-1.7421875,-1.9140625,-1.1640625,119
-1.1875,-1.3203125,-2.03125,-2.015625,-1.6171875,-1.4375,-1.1171875,193
-1.1875,-1.484375,-1.7890625,-1.9921875,-2.0625,-1.984375,-1.1328125,98
-0.86328125,-0.443359375,-0.765625,-1.0234375,-1.015625,-0.97265625,-0.3359375,91
1.4609375,1.7109375,1.6953125,0.94140625,1.625,1.578125,2.140625,90
0.16015625,0.263671875,-0.1103515625,-0.57421875,0.1044921875,-0.095703125,0.62109375,71
1.8046875,1.53125,1.3359375,1.21875,1.7734375,1.1484375,1.796875,263
-0.6875,-0.703125,-0.734375,-1.015625,-0.70703125,-0.6953125,-0.2578125,282
-0.478515625,0.234375,-0.8359375,-0.66796875,-0.44140625,-0.5625,-0.345703125,296
-0.7109375,-1.125,-1.3515625,-1.609375,-1.078125,-1.3828125,-0.7109375,193
-0.5078125,-0.7109375,-1.359375,-1.65625,-1.2734375,-1.109375,-0.5390625,47
-1.3359375,-1.71875,-1.8203125,-1.9921875,-1.765625,-1.6796875,-1.09375,250
-1.453125,-1.6875,-1.8046875,-1.9453125,-1.671875,-1.7578125,-1.5234375,291
-0.94140625,-1.015625,-1.4453125,-1.453125,-1.2578125,-1.1484375,-0.83984375,362
-0.75,-0.87890625,-1.2265625,-1.53125,-1.0703125,-1.25,-0.578125,88
0.3671875,0.63671875,0.330078125,-0.52734375,0.40234375,0.384765625,0.9765625,17
0.51953125,-0.1015625,0.06494140625,-0.267578125,-0.087890625,0.0118408203125,0.4609375,120
0.212890625,-0.1123046875,-0.298828125,-0.373046875,-0.23828125,-0.248046875,0.2890625,118
-0.1865234375,-0.1748046875,-0.61328125,-0.86328125,-0.419921875,-0.275390625,0.35546875,53
0.15625,0.1162109375,-0.06396484375,-0.5390625,0.0194091796875,0.138671875,0.55859375,102
-0.77734375,-0.455078125,-0.84765625,-1.2109375,-0.431640625,-0.5078125,-0.0125732421875,35
-1.015625,-1.421875,-1.6015625,-1.71875,-1.421875,-1.296875,-1.0546875,512
-0.04296875,-0.31640625,-0.67578125,-0.5859375,-0.4140625,-0.6796875,0.08056640625,99
0.7265625,0.69140625,0.23046875,0.345703125,0.78125,0.1640625,0.96484375,88
0.26953125,0.11083984375,-0.07470703125,-0.12158203125,0.1640625,-0.12158203125,0.70703125,253
-1.6640625,-1.9453125,-2.5625,-2.625,-2.328125,-2.09375,-1.625,210
0.2216796875,-0.1689453125,-0.396484375,-0.75390625,-0.34375,-0.291015625,0.1328125,220
1.3125,0.39453125,0.5546875,0.38671875,0.1904296875,-0.025634765625,0.69921875,18
-1.4296875,-1.84375,-2.203125,-2.140625,-1.8984375,-1.7578125,-1.328125,214
1.6796875,2.09375,1.546875,1.109375,1.7734375,1.4921875,2.15625,80
1.3125,1.203125,0.98828125,0.98046875,1.3046875,1.046875,1.578125,380
-0.1396484375,-0.279296875,-0.73828125,-0.58203125,-0.46484375,-0.31640625,0.267578125,38
-0.2353515625,-0.49609375,-0.76953125,-1.0390625,-0.484375,-0.609375,0.1494140625,157
-0.1416015625,-0.466796875,-0.33203125,-0.78515625,-0.6171875,-0.30078125,0.1484375,222
2.328125,2.65625,2.171875,1.7890625,2.515625,2.265625,2.875,103
-0.9453125,-0.71484375,-1.3671875,-1.5,-1.0390625,-0.9296875,-0.37890625,64
1.5234375,2.078125,1.3203125,1.0,1.7109375,1.5859375,2.125,27
-2.125,-2.5625,-3.0,-3.046875,-3.03125,-2.828125,-2.125,312
0.384765625,0.6171875,-0.189453125,-0.5546875,-0.205078125,0.20703125,0.51171875,21
0.2265625,0.173828125,-0.08837890625,-0.251953125,-0.051513671875,-0.375,0.57421875,301
0.93359375,0.765625,0.63671875,0.0947265625,0.76953125,0.5078125,1.1875,81
-0.71875,-1.1171875,-1.4140625,-1.3828125,-1.171875,-1.0234375,-0.48828125,170
-0.396484375,-0.79296875,-1.265625,-1.1875,-1.0,-0.8984375,-0.5625,232
-0.220703125,-0.400390625,-0.86328125,-0.6015625,-0.6484375,-1.1796875,-0.43359375,151
-0.80859375,-0.78125,-0.96484375,-1.3046875,-0.90625,-0.62109375,-0.2216796875,76
-0.8203125,-0.98828125,-1.484375,-1.421875,-1.0859375,-1.421875,-0.6171875,68
1.4375,1.1171875,0.92578125,0.734375,1.078125,0.9453125,1.578125,103
0.1845703125,-0.12158203125,-0.5390625,-0.66796875,-0.318359375,-0.5078125,0.00927734375,318
-0.65234375,-0.59765625,-0.85546875,-1.5078125,-0.96875,-0.86328125,-0.0830078125,196
-1.4375,-1.4140625,-1.703125,-1.9921875,-1.46875,-1.6796875,-0.9140625,817
-0.26953125,-0.0966796875,-0.44140625,-0.83984375,-0.212890625,-0.40234375,0.498046875,40
-0.59765625,-0.546875,-0.7890625,-0.6328125,-0.578125,-0.6796875,0.1337890625,54
0.2421875,0.259765625,0.023193359375,-0.26953125,-0.041748046875,-0.00531005859375,0.5,755
-0.345703125,-0.609375,-0.71484375,-0.76953125,-0.69921875,-0.49609375,-0.2294921875,147
-0.62109375,-0.69140625,-0.8359375,-0.86328125,-0.6015625,-0.87109375,-0.173828125,451
-0.322265625,-1.1484375,-1.140625,-1.0078125,-0.81640625,-1.0078125,-0.60546875,183
-1.0859375,-1.140625,-1.5,-1.609375,-1.1875,-1.3203125,-0.83203125,267
0.9296875,0.66015625,0.462890625,0.310546875,0.53125,0.263671875,1.1171875,90
0.0859375,-0.2578125,-0.1494140625,-0.640625,-0.296875,-0.333984375,0.2421875,255
1.1953125,1.203125,0.8515625,0.484375,0.94921875,0.380859375,1.3203125,37
-1.0390625,-1.359375,-1.9296875,-1.734375,-1.5625,-1.8359375,-0.92578125,843
-0.439453125,-0.6328125,-1.0078125,-1.15625,-0.80078125,-0.84375,-0.1953125,156
1.4765625,1.21875,1.2109375,1.046875,1.2421875,0.9765625,1.703125,60
-0.71484375,-0.6015625,-0.87890625,-0.98046875,-0.828125,-0.875,-0.06640625,154
-0.5234375,-0.6875,-1.125,-1.203125,-0.8125,-0.9296875,-0.44921875,175
0.055908203125,-0.0439453125,-0.0986328125,-0.60546875,-0.0301513671875,-0.03076171875,0.5234375,181
0.546875,0.005523681640625,0.1640625,0.057373046875,0.2451171875,0.0927734375,0.90625,99
-0.2060546875,-0.52734375,-0.56640625,-0.7421875,-0.375,-0.5078125,-0.2099609375,36
0.9375,0.70703125,0.609375,0.267578125,0.8515625,0.5,1.265625,156
1.078125,0.83984375,0.78125,0.474609375,1.078125,0.875,1.5859375,33
1.109375,1.0234375,0.89453125,0.546875,1.03125,0.80859375,1.375,109
0.69921875,0.71875,0.3984375,0.216796875,0.88671875,0.51953125,0.7578125,341
-0.9375,-1.15625,-1.4765625,-1.4375,-1.1328125,-1.0859375,-0.65625,187
1.84375,2.09375,1.71875,1.0390625,1.9921875,1.7421875,2.234375,29
-0.0205078125,0.5078125,-0.1875,-0.10205078125,0.185546875,0.1337890625,0.7109375,42
1.734375,1.625,1.328125,1.1875,1.640625,0.9765625,1.71875,49
0.8828125,1.0,0.7890625,0.0419921875,0.392578125,0.65234375,1.1171875,269
0.71484375,0.421875,0.3046875,0.2080078125,0.80078125,0.2890625,1.0703125,123
0.48828125,0.486328125,0.26953125,-0.1787109375,0.32421875,0.279296875,0.76953125,331
-0.1953125,-0.0390625,-0.87890625,-0.490234375,0.032470703125,-0.5625,0.51953125,92
0.53515625,0.50390625,0.400390625,-0.017822265625,0.291015625,0.03173828125,0.96484375,200
1.1015625,0.97265625,1.3203125,1.1171875,1.484375,1.171875,1.5625,385
-1.4765625,-1.625,-1.9921875,-2.125,-1.765625,-1.546875,-1.28125,197
-0.6015625,-0.59375,-0.921875,-1.2265625,-0.95703125,-0.90234375,-0.22265625,376
-0.8671875,-0.73046875,-0.498046875,-1.0859375,-0.8359375,-0.8671875,0.2177734375,171
-1.546875,-2.046875,-2.34375,-2.359375,-2.25,-2.03125,-1.46875,414
1.6484375,1.5546875,1.2578125,0.79296875,1.390625,0.87109375,1.7421875,4
-1.015625,-1.234375,-1.46875,-1.453125,-1.3125,-1.4453125,-0.9375,59
-0.265625,-0.400390625,-0.6953125,-1.0859375,-0.57421875,-0.353515625,-0.12109375,338
1.2109375,1.265625,1.265625,1.09375,1.28125,1.6953125,2.203125,80
0.2392578125,0.2099609375,-0.09716796875,-0.3515625,-0.26171875,-0.40625,0.1064453125,532
1.2109375,0.953125,0.77734375,0.59765625,1.109375,0.6953125,1.28125,181
-1.09375,-1.171875,-1.90625,-1.6640625,-1.75,-1.78125,-1.3046875,175
0.9765625,0.85546875,0.4453125,0.06201171875,0.73046875,0.51171875,0.94921875,184
1.6171875,1.359375,1.1328125,0.70703125,1.3515625,1.0859375,1.6640625,96
0.474609375,0.291015625,0.171875,-0.1416015625,0.2578125,-0.0546875,0.62890625,173
-0.040771484375,-0.55078125,-0.65234375,-0.77734375,-0.6640625,-0.357421875,-0.08154296875,343
-1.5078125,-1.84375,-2.265625,-2.15625,-1.9375,-1.7734375,-1.25,194
0.30859375,0.39453125,0.10546875,-0.064453125,0.42578125,0.443359375,0.9765625,90
1.125,0.83984375,0.7109375,0.78515625,0.859375,0.86328125,1.3984375,89
-1.5234375,-1.7109375,-2.171875,-2.15625,-1.640625,-1.90625,-1.1171875,45
-1.4296875,-1.2890625,-1.6484375,-1.6640625,-1.578125,-1.71875,-0.8203125,186
-1.3046875,-1.3828125,-1.7421875,-1.8046875,-1.6484375,-1.375,-0.91796875,573
0.365234375,0.80078125,0.7265625,0.412109375,0.54296875,0.8125,1.484375,92
-0.71484375,-1.0625,-1.6484375,-1.453125,-1.0859375,-1.390625,-0.6796875,165
-1.75,-1.5703125,-2.078125,-2.140625,-2.0625,-2.046875,-1.1796875,104
-0.11083984375,0.07958984375,0.208984375,-0.484375,0.2265625,-0.10302734375,0.41796875,263
-0.482421875,-0.361328125,-0.87109375,-1.3046875,-0.6953125,-0.625,-0.23046875,108
-0.45703125,-0.36328125,-0.376953125,-1.0,-0.60546875,-0.640625,0.015869140625,118
-1.078125,-1.4765625,-1.84375,-1.5625,-1.609375,-1.734375,-0.6953125,262
-0.279296875,-0.59765625,-0.703125,-0.88671875,-0.61328125,-0.5625,-0.08349609375,181
